127.0.0.1, 2019-09-08 18:55:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:00, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035904
127.0.0.1, 2019-09-08 18:56:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:04, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030941
127.0.0.1, 2019-09-08 18:56:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:08, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029911
127.0.0.1, 2019-09-08 18:56:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:12, GET, /admin/debug/interact, HTTP/1.1, 200, 0.081774
127.0.0.1, 2019-09-08 18:56:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:16, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028921
127.0.0.1, 2019-09-08 18:56:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:20, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025930
127.0.0.1, 2019-09-08 18:56:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 18:56:24, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026930
127.0.0.1, 2019-09-08 18:56:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:28, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031912
127.0.0.1, 2019-09-08 18:56:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:32, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023934
127.0.0.1, 2019-09-08 18:56:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:36, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029920
127.0.0.1, 2019-09-08 18:56:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 18:56:40, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024932
127.0.0.1, 2019-09-08 18:56:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:44, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029920
127.0.0.1, 2019-09-08 18:56:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001029
127.0.0.1, 2019-09-08 18:56:48, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023935
127.0.0.1, 2019-09-08 18:56:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-09-08 18:56:52, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026926
127.0.0.1, 2019-09-08 18:56:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:56, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031915
127.0.0.1, 2019-09-08 18:56:57, GET, /movies/static/test.html, HTTP/1.1, 304, 0.000998
127.0.0.1, 2019-09-08 18:56:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:56:59, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 2.149251
127.0.0.1, 2019-09-08 18:57:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022939
127.0.0.1, 2019-09-08 18:57:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031923
127.0.0.1, 2019-09-08 18:57:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030917
127.0.0.1, 2019-09-08 18:57:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.027925
127.0.0.1, 2019-09-08 18:57:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029921
127.0.0.1, 2019-09-08 18:57:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024933
127.0.0.1, 2019-09-08 18:57:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.181514
127.0.0.1, 2019-09-08 18:57:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 18:57:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032911
127.0.0.1, 2019-09-08 18:57:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-09-08 18:57:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.051865
127.0.0.1, 2019-09-08 18:57:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028924
127.0.0.1, 2019-09-08 18:57:38, GET, /favicon.ico, HTTP/1.1, 400, 0.002008
127.0.0.1, 2019-09-08 18:57:38, GET, /movies/static/test.html, HTTP/1.1, 200, 0.000995
127.0.0.1, 2019-09-08 18:57:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:40, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 1.988681
127.0.0.1, 2019-09-08 18:57:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.148601
127.0.0.1, 2019-09-08 18:57:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001989
127.0.0.1, 2019-09-08 18:57:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023934
127.0.0.1, 2019-09-08 18:57:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025932
127.0.0.1, 2019-09-08 18:57:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.038897
127.0.0.1, 2019-09-08 18:57:54, GET, /movies/static/test.html, HTTP/1.1, 200, 0.000999
127.0.0.1, 2019-09-08 18:57:54, GET, /favicon.ico, HTTP/1.1, 400, 0.008977
127.0.0.1, 2019-09-08 18:57:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:57:56, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 2.087417
127.0.0.1, 2019-09-08 18:57:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139620
127.0.0.1, 2019-09-08 18:57:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001996
127.0.0.1, 2019-09-08 18:58:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032910
127.0.0.1, 2019-09-08 18:58:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-09-08 18:58:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.112698
127.0.0.1, 2019-09-08 18:58:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.198468
127.0.0.1, 2019-09-08 18:58:10, GET, /movies/static/test.html, HTTP/1.1, 200, 0.004987
127.0.0.1, 2019-09-08 18:58:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 18:58:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:12, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 1.966742
127.0.0.1, 2019-09-08 18:58:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024932
127.0.0.1, 2019-09-08 18:58:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001013
127.0.0.1, 2019-09-08 18:58:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029918
127.0.0.1, 2019-09-08 18:58:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001029
127.0.0.1, 2019-09-08 18:58:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139625
127.0.0.1, 2019-09-08 18:58:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 18:58:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.157578
127.0.0.1, 2019-09-08 18:58:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 18:58:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031914
127.0.0.1, 2019-09-08 18:58:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033911
127.0.0.1, 2019-09-08 18:58:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.061835
127.0.0.1, 2019-09-08 18:58:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.162566
127.0.0.1, 2019-09-08 18:58:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 18:58:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022936
127.0.0.1, 2019-09-08 18:58:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025929
127.0.0.1, 2019-09-08 18:58:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:58:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.121674
127.0.0.1, 2019-09-08 18:58:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001994
127.0.0.1, 2019-09-08 18:58:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028923
127.0.0.1, 2019-09-08 18:58:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025928
127.0.0.1, 2019-09-08 18:59:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023935
127.0.0.1, 2019-09-08 18:59:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.210437
127.0.0.1, 2019-09-08 18:59:10, GET, /favicon.ico, HTTP/1.1, 400, 0.002993
127.0.0.1, 2019-09-08 18:59:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.019945
127.0.0.1, 2019-09-08 18:59:14, GET, /favicon.ico, HTTP/1.1, 400, 0.002006
127.0.0.1, 2019-09-08 18:59:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024966
127.0.0.1, 2019-09-08 18:59:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032912
127.0.0.1, 2019-09-08 18:59:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000984
127.0.0.1, 2019-09-08 18:59:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139624
127.0.0.1, 2019-09-08 18:59:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001993
127.0.0.1, 2019-09-08 18:59:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.101725
127.0.0.1, 2019-09-08 18:59:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022936
127.0.0.1, 2019-09-08 18:59:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.040889
127.0.0.1, 2019-09-08 18:59:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.130651
127.0.0.1, 2019-09-08 18:59:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000995
127.0.0.1, 2019-09-08 18:59:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023951
127.0.0.1, 2019-09-08 18:59:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.262298
127.0.0.1, 2019-09-08 18:59:50, GET, /favicon.ico, HTTP/1.1, 400, 0.002995
127.0.0.1, 2019-09-08 18:59:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.045873
127.0.0.1, 2019-09-08 18:59:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 18:59:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.207444
127.0.0.1, 2019-09-08 18:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.002993
127.0.0.1, 2019-09-08 19:00:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.056848
127.0.0.1, 2019-09-08 19:00:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033909
127.0.0.1, 2019-09-08 19:00:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.081782
127.0.0.1, 2019-09-08 19:00:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.088761
127.0.0.1, 2019-09-08 19:00:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.027924
127.0.0.1, 2019-09-08 19:00:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.135638
127.0.0.1, 2019-09-08 19:00:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 19:00:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025928
127.0.0.1, 2019-09-08 19:00:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-09-08 19:00:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.152586
127.0.0.1, 2019-09-08 19:00:30, GET, /favicon.ico, HTTP/1.1, 400, 0.003989
127.0.0.1, 2019-09-08 19:00:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.247336
127.0.0.1, 2019-09-08 19:00:34, GET, /favicon.ico, HTTP/1.1, 400, 0.005987
127.0.0.1, 2019-09-08 19:00:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032913
127.0.0.1, 2019-09-08 19:00:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035903
127.0.0.1, 2019-09-08 19:00:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025927
127.0.0.1, 2019-09-08 19:00:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.262391
127.0.0.1, 2019-09-08 19:00:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001993
127.0.0.1, 2019-09-08 19:00:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030917
127.0.0.1, 2019-09-08 19:00:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:00:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.198468
127.0.0.1, 2019-09-08 19:00:58, GET, /favicon.ico, HTTP/1.1, 400, 0.004987
127.0.0.1, 2019-09-08 19:01:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032910
127.0.0.1, 2019-09-08 19:01:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.151595
127.0.0.1, 2019-09-08 19:01:06, GET, /favicon.ico, HTTP/1.1, 400, 0.006006
127.0.0.1, 2019-09-08 19:01:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031929
127.0.0.1, 2019-09-08 19:01:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032912
127.0.0.1, 2019-09-08 19:01:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025929
127.0.0.1, 2019-09-08 19:01:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2019-09-08 19:01:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.186506
127.0.0.1, 2019-09-08 19:01:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:01:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.038891
127.0.0.1, 2019-09-08 19:01:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.267284
127.0.0.1, 2019-09-08 19:01:30, GET, /favicon.ico, HTTP/1.1, 400, 0.003989
127.0.0.1, 2019-09-08 19:01:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.103261
127.0.0.1, 2019-09-08 19:01:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.036882
127.0.0.1, 2019-09-08 19:01:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025930
127.0.0.1, 2019-09-08 19:01:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035902
127.0.0.1, 2019-09-08 19:01:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033909
127.0.0.1, 2019-09-08 19:01:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:01:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.133642
127.0.0.1, 2019-09-08 19:01:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:01:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.125664
127.0.0.1, 2019-09-08 19:01:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001994
127.0.0.1, 2019-09-08 19:02:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023477
127.0.0.1, 2019-09-08 19:02:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.018949
127.0.0.1, 2019-09-08 19:02:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 19:02:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022911
127.0.0.1, 2019-09-08 19:02:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.019947
127.0.0.1, 2019-09-08 19:02:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:02:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.016954
127.0.0.1, 2019-09-08 19:02:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.087727
127.0.0.1, 2019-09-08 19:02:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.135145
127.0.0.1, 2019-09-08 19:02:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001992
127.0.0.1, 2019-09-08 19:02:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.141381
127.0.0.1, 2019-09-08 19:02:30, GET, /favicon.ico, HTTP/1.1, 400, 0.002992
127.0.0.1, 2019-09-08 19:02:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.019945
127.0.0.1, 2019-09-08 19:02:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021942
127.0.0.1, 2019-09-08 19:02:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2019-09-08 19:02:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.019953
127.0.0.1, 2019-09-08 19:02:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:02:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028913
127.0.0.1, 2019-09-08 19:02:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.199470
127.0.0.1, 2019-09-08 19:02:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:02:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030917
127.0.0.1, 2019-09-08 19:02:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:02:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.142612
127.0.0.1, 2019-09-08 19:02:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001994
127.0.0.1, 2019-09-08 19:03:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021944
127.0.0.1, 2019-09-08 19:03:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.034907
127.0.0.1, 2019-09-08 19:03:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023937
127.0.0.1, 2019-09-08 19:03:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021941
127.0.0.1, 2019-09-08 19:03:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021941
127.0.0.1, 2019-09-08 19:03:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.141622
127.0.0.1, 2019-09-08 19:03:22, GET, /favicon.ico, HTTP/1.1, 400, 0.002996
127.0.0.1, 2019-09-08 19:03:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.334451
127.0.0.1, 2019-09-08 19:03:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001979
127.0.0.1, 2019-09-08 19:03:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021946
127.0.0.1, 2019-09-08 19:03:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031953
127.0.0.1, 2019-09-08 19:03:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.039897
127.0.0.1, 2019-09-08 19:03:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028923
127.0.0.1, 2019-09-08 19:03:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.092752
127.0.0.1, 2019-09-08 19:03:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:03:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.186501
127.0.0.1, 2019-09-08 19:03:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001326
127.0.0.1, 2019-09-08 19:03:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.184509
127.0.0.1, 2019-09-08 19:03:54, GET, /favicon.ico, HTTP/1.1, 400, 0.002994
127.0.0.1, 2019-09-08 19:03:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026927
127.0.0.1, 2019-09-08 19:03:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.029920
127.0.0.1, 2019-09-08 19:04:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026926
127.0.0.1, 2019-09-08 19:04:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021936
127.0.0.1, 2019-09-08 19:04:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.281354
127.0.0.1, 2019-09-08 19:04:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001994
127.0.0.1, 2019-09-08 19:04:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.044879
127.0.0.1, 2019-09-08 19:04:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.184504
127.0.0.1, 2019-09-08 19:04:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001993
127.0.0.1, 2019-09-08 19:04:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032912
127.0.0.1, 2019-09-08 19:04:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:04:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028958
